img_loss,ocr_loss
0.0025117375567187293,1.271939953344058
0.0020067410119108658,1.2481275153371085
0.0020354735341532966,1.2408177457024565
0.00207038437995708,1.247430662841572
0.0020834895800029896,1.24396031971878
0.002088744178548961,1.2494385924662812
0.0020620079136214556,1.239476229413069
0.0020358804287114196,1.2396098438617402
0.002048932877849996,1.2373478678123788
0.002043972403129733,1.2368159181600475
0.002001412517108177,1.2399470516010724
0.002043312011289364,1.2338701588565972
0.002017426760908447,1.237570497314487
0.0020414007179285223,1.230723109744643
0.0019994315805990565,1.2335754627675082
0.002007129899868989,1.2261887236682363
0.001994733382387301,1.2305933256416546
0.0020248481346525054,1.2270532134359917
0.0019737503341616166,1.2225687085351409
0.0019930166138781118,1.2250929888019169
0.0019511896488462797,1.2179741757457587
0.001978296477479481,1.2173154027061124
0.0019540848742049615,1.2157669220350484
0.001952511881365493,1.2098052793547818
